label,linewidth,density,lineheight
4u-Gemunu,0.14796,0.55147,0.75962
4u-Gemunu,0.18367,0.53676,0.54861
4u-Gemunu,0.18027,0.60058,0.64817
4u-Gemunu,0.18367,0.55147,0.63848
4u-Gemunu,0.15816,0.58602,0.65972
4u-Gemunu,0.17784,0.64668,0.76122
4u-Gemunu,0.18027,0.56937,0.65385
4u-Gemunu,0.15193,0.58259,0.71726
4u-Gemunu,0.17007,0.56378,0.58417
4u-Gemunu,0.14286,0.59405,0.72123
4u-Gemunu,0.15743,0.60687,0.6688
4u-Gemunu,0.18027,0.59473,0.68485
4u-Gemunu,0.14694,0.58643,0.71342
4u-Gemunu,0.205,0.51437,0.35847
4u-Gemunu,0.19,0.58288,0.65556
4u-Gemunu,0.58,0.5395,0.41494
4u-Gemunu,0.245,0.56863,0.59346
4u-Gemunu,0.3,0.55882,0.53922
4u-Gemunu,0.375,0.52982,0.85586
4u-Gemunu,0.14667,0.6328,0.73684
4u-Gemunu,0.176,0.58249,0.61481
4u-Gemunu,0.1475,0.6363,0.58907
4u-Gemunu,0.24909,0.59064,0.45734
4u-Gemunu,0.21,0.61156,0.61149
4u-Gemunu,0.17714,0.60424,0.59754
4u-Gemunu,0.36,0.56803,0.46997
4u-Gemunu,0.192,0.61785,0.68335
4u-Gemunu,0.28,0.54478,0.53935
4u-Gemunu,0.18,0.61791,0.58272
4u-Gemunu,0.15176,0.60533,0.63542
4u-Gemunu,0.57,0.59761,0.47927
4u-Gemunu,0.23,0.53363,0.50192
4u-Gemunu,0.2575,0.61133,0.48903
4u-Gemunu,0.21714,0.54871,0.52545
4u-Gemunu,0.16571,0.59628,0.56952
4u-Gemunu,0.16857,0.62539,0.73581
4u-Gemunu,0.172,0.65695,0.68477
4u-Gemunu,0.48,0.4086,1
4u-Gemunu,0.28,0.60098,0.50135
4u-Gemunu,0.18167,0.62796,0.63473
4u-Gemunu,0.2025,0.61562,0.56867
4u-Gemunu,0.15333,0.51222,0.38201
4u-Gemunu,0.36,0.57383,0.46997
4u-Gemunu,0.265,0.58655,0.5091
4u-Gemunu,0.23,0.55556,0.50192
4u-Gemunu,0.375,0.56173,0.44812
4u-Gemunu,0.21,0.63345,0.47253
4u-Gemunu,0.36,0.57383,0.46997
4u-Gemunu,0.29143,0.61213,0.5265
4u-Gemunu,0.23429,0.57771,0.5902
4u-Gemunu,0.2875,0.56319,0.47598
4u-Gemunu,0.19333,0.63,0.72822
4u-Gemunu,0.48,0.38384,1
4u-Gemunu,0.20182,0.61006,0.60281
4u-Gemunu,0.173,0.60491,0.5912
4u-Gemunu,0.14571,0.63653,0.69503
4u-Gemunu,0.16933,0.6293,0.6389
4u-Gemunu,0.23,0.6129,0.51646
4u-Gemunu,0.15429,0.61254,0.60761
4u-Gemunu,0.21857,0.6242,0.51944
4u-Gemunu,0.25,0.59335,0.55272
4u-Gemunu,0.21,0.52851,0.39295
4u-Gemunu,0.16571,0.59456,0.61869
4u-Gemunu,0.25,0.56401,0.48916
4u-Gemunu,0.155,0.56807,0.67989
4u-Gemunu,0.1475,0.65146,0.58907
4u-Gemunu,0.48,0.43678,1
4u-Gemunu,0.196,0.59672,0.56287
4u-Gemunu,0.1475,0.6363,0.58907
4u-Gemunu,0.25067,0.62195,0.58982
4u-Gemunu,0.15818,0.61683,0.48243
4u-Gemunu,0.25,0.58487,0.55272
4u-Gemunu,0.2175,0.60406,0.62274
4u-Gemunu,0.176,0.55547,0.60951
4u-Gemunu,0.172,0.60662,0.67572
4u-Gemunu,0.20889,0.60486,0.58131
4u-Gemunu,0.14,0.60159,0.59259
4u-Gemunu,0.23667,0.59798,0.36741
4u-Gemunu,0.14,0.58052,0.75
4u-Gemunu,0.23,0.5267,0.50192
4u-Gemunu,0.28,0.58632,0.50135
4u-Gemunu,0.21333,0.60284,0.45194
4u-Gemunu,0.23667,0.59169,0.36741
4u-Gemunu,0.18167,0.60702,0.66106
4u-Gemunu,0.176,0.60774,0.53632
4u-Gemunu,0.19818,0.57497,0.58309
4u-Gemunu,0.15143,0.59259,0.70299
4u-Gemunu,0.19333,0.64984,0.72822
4u-Gemunu,0.58,0.5319,0.41494
4u-Gemunu,0.20857,0.58814,0.61424
4u-Gemunu,0.188,0.60862,0.61353
4u-Gemunu,0.16571,0.65638,0.7342
4u-Gemunu,0.19091,0.59519,0.50746
4u-Gemunu,0.16,0.61209,0.60694
4u-Gemunu,0.164,0.62167,0.7003
4u-Gemunu,0.18571,0.62092,0.71024
4u-Gemunu,0.36,0.59195,0.46997
4u-Gemunu,0.155,0.56007,0.67989
4u-Gemunu,0.18727,0.61612,0.72222
4u-Gemunu,0.24857,0.58444,0.54459
4u-Gemunu,0.18,0.60176,0.63957
4u-Gemunu,0.23,0.55556,0.50192
4u-Gemunu,0.265,0.58655,0.5091
4u-Gemunu,0.28,0.52015,0.40679
4u-Gemunu,0.188,0.60862,0.61353
4u-Gemunu,0.158,0.65614,0.75584
4u-Gemunu,0.17286,0.59714,0.61535
4u-Gemunu,0.248,0.54057,0.3559
4u-Gemunu,0.1725,0.65478,0.70215
4u-Gemunu,0.17,0.5525,0.56591
4u-Gemunu,0.232,0.64431,0.61792
4u-Gemunu,0.24,0.59585,0.55136
4u-Gemunu,0.16857,0.62539,0.73581
4u-Gemunu,0.255,0.53858,0.36724
4u-Gemunu,0.232,0.64431,0.61792
4u-Gemunu,0.21647,0.59576,0.53806
4u-Gemunu,0.15647,0.59635,0.622
4u-Gemunu,0.18857,0.58599,0.5724
4u-Gemunu,0.2175,0.56727,0.50899
4u-Gemunu,0.25,0.55584,0.48916
4u-Gemunu,0.36,0.57975,0.46997
4u-Gemunu,0.276,0.59314,0.52941
4u-Gemunu,0.18667,0.60476,0.58754
4u-Gemunu,0.26571,0.53776,0.45038
4u-Gemunu,0.1625,0.56218,0.63131
4u-Gemunu,0.19714,0.57093,0.60741
4u-Gemunu,0.158,0.65614,0.75584
4u-Gemunu,0.17667,0.59314,0.74465
4u-Gemunu,0.17286,0.63459,0.73502
4u-Gemunu,0.48,0.38384,1
4u-Gemunu,0.172,0.61674,0.69454
4u-Gemunu,0.28,0.59113,0.50135
4u-Gemunu,0.18167,0.61596,0.63473
4u-Gemunu,0.15647,0.59367,0.622
4u-Gemunu,0.17778,0.5515,0.55892
4u-Gemunu,0.2,0.53979,0.58456
4u-Gemunu,0.176,0.50728,0.40385
4u-Gemunu,0.58,0.581,0.41494
4u-Gemunu,0.26,0.52206,0.6738
4u-Gemunu,0.16667,0.62443,0.7811
4u-Gemunu,0.22857,0.53136,0.39486
4u-Gemunu,0.22182,0.59589,0.56798
4u-Gemunu,0.206,0.59135,0.60265
4u-Gemunu,0.188,0.63725,0.61603
4u-Gemunu,0.255,0.56349,0.57
4u-Gemunu,0.2,0.56713,0.4459
4u-Gemunu,0.155,0.56007,0.67989
4u-Gemunu,0.176,0.58259,0.65826
4u-Gemunu,0.1625,0.58642,0.63757
4u-Gemunu,0.146,0.55082,0.61176
4u-Gemunu,0.25,0.57749,0.60526
4u-Gemunu,0.27143,0.53699,0.46003
4u-Gemunu - Bold,0.2783,0.75111,0.6441
4u-Gemunu - Bold,0.25283,0.71148,0.77733
4u-Gemunu - Bold,0.71698,0.72,0.67742
4u-Gemunu - Bold,0.26415,0.66224,0.77601
4u-Gemunu - Bold,0.2813,0.76489,0.69192
4u-Gemunu - Bold,0.27673,0.77014,0.75292
4u-Gemunu - Bold,0.28302,0.76905,0.65411
4u-Gemunu - Bold,0.38994,0.74841,0.62138
4u-Gemunu - Bold,0.24151,0.70796,0.7037
4u-Gemunu - Bold,0.22013,0.73763,0.78889
4u-Gemunu - Bold,0.24906,0.71401,0.71468
4u-Gemunu - Bold,0.22406,0.70149,0.74808
4u-Gemunu - Bold,0.3283,0.76807,0.8316
4u-Gemunu - Bold,0.32075,0.75429,0.71666
4u-Gemunu - Bold,0.35849,0.80657,0.8633
4u-Gemunu - Bold,0.20126,0.72557,0.82426
4u-Gemunu - Bold,0.2148,0.76389,0.82375
4u-Gemunu - Bold,0.39451,0.7761,0.71721
4u-Gemunu - Bold,0.22406,0.76754,0.8417
4u-Gemunu - Bold,0.78302,0.73569,0.6211
4u-Gemunu - Bold,0.28302,0.72119,0.53968
4u-Gemunu - Bold,0.36981,0.74362,0.73902
4u-Gemunu - Bold,0.25472,0.6383,0.70115
4u-Gemunu - Bold,0.4717,0.73407,0.80939
4u-Gemunu - Bold,0.41509,0.61468,0.54537
4u-Gemunu - Bold,0.36981,0.77905,0.72824
4u-Gemunu - Bold,0.26099,0.75881,0.80702
4u-Gemunu - Bold,0.31953,0.74934,0.66519
4u-Gemunu - Bold,0.27163,0.70091,0.5243
4u-Gemunu - Bold,0.33462,0.77077,0.83854
4u-Gemunu - Bold,0.40934,0.76574,0.78016
4u-Gemunu - Bold,0.28388,0.775,0.75702
4u-Gemunu - Bold,0.25769,0.73485,0.83065
4u-Gemunu - Bold,0.24679,0.75347,0.81818
4u-Gemunu - Bold,0.26923,0.6585,0.76218
4u-Gemunu - Bold,0.3109,0.76998,0.84272
4u-Gemunu - Bold,0.5,0.5303,0.66667
4u-Gemunu - Bold,0.28571,0.75233,0.8
4u-Gemunu - Bold,0.59615,0.65962,0.51956
4u-Gemunu - Bold,0.32452,0.79365,0.77368
4u-Gemunu - Bold,0.28365,0.72068,0.81643
4u-Gemunu - Bold,0.38462,0.6672,0.55647
4u-Gemunu - Bold,0.33413,0.7753,0.60698
4u-Gemunu - Bold,0.30385,0.75,0.77385
4u-Gemunu - Bold,0.28297,0.73462,0.71605
4u-Gemunu - Bold,0.27885,0.67225,0.53887
4u-Gemunu - Bold,0.27404,0.70417,0.53076
4u-Gemunu - Bold,0.35256,0.74057,0.63484
4u-Gemunu - Bold,0.33916,0.82045,0.71562
4u-Gemunu - Bold,0.17308,0.63752,0.71111
4u-Gemunu - Bold,0.29121,0.68853,0.48899
4u-Gemunu - Bold,0.26923,0.78111,0.85211
4u-Gemunu - Bold,0.34734,0.77431,0.75202
4u-Gemunu - Bold,0.42266,0.79214,0.81646
4u-Gemunu - Bold,0.46667,0.76305,0.60093
4u-Gemunu - Bold,0.27451,0.74402,0.71202
4u-Gemunu - Bold,0.26471,0.67298,0.69618
4u-Gemunu - Bold,1.2353,0.70209,0.55712
4u-Gemunu - Bold,0.38562,0.75665,0.79803
4u-Gemunu - Bold,0.43333,0.76475,0.6986
4u-Gemunu - Bold,0.29739,0.77405,0.85461
4u-Gemunu - Bold,0.27843,0.76348,0.81111
4u-Gemunu - Bold,0.2549,0.69499,0.78254
4u-Gemunu - Bold,0.38971,0.73179,0.65688
4u-Gemunu - Bold,0.2549,0.75635,0.72817
4u-Gemunu - Bold,0.39011,0.77292,0.60671
4u-Gemunu - Bold,0.27564,0.7455,0.81713
4u-Gemunu - Bold,0.22596,0.70046,0.8032
4u-Gemunu - Bold,0.29615,0.72621,0.6163
4u-Gemunu - Bold,0.35337,0.70933,0.63667
4u-Gemunu - Bold,0.29231,0.71891,0.77778
4u-Gemunu - Bold,0.21875,0.75502,0.74357
4u-Gemunu - Bold,0.26154,0.70724,0.83868
4u-Gemunu - Bold,0.43462,0.69416,0.4294
4u-Gemunu - Bold,0.31971,0.76797,0.58235
4u-Gemunu - Bold,0.50481,0.71662,0.64423
4u-Gemunu - Bold,0.52564,0.69056,0.5824
4u-Gemunu - Bold,0.30769,0.69727,0.66088
4u-Gemunu - Bold,0.49038,0.71842,0.84211
4u-Gemunu - Bold,0.3101,0.70109,0.57453
4u-Gemunu - Bold,0.30385,0.75,0.77165
4u-Gemunu - Bold,0.25769,0.70409,0.77778
4u-Gemunu - Bold,0.59615,0.65962,0.51522
4u-Gemunu - Bold,0.22564,0.72609,0.75
4u-Gemunu - Bold,0.34615,0.74049,0.66808
4u-Gemunu - Bold,1.2115,0.70209,0.55712
4u-Gemunu - Bold,0.43681,0.73594,0.66917
4u-Gemunu - Bold,0.25,0.75659,0.7252
4u-Gemunu - Bold,0.26442,0.76263,0.82991
4u-Gemunu - Bold,0.22222,0.70724,0.74737
4u-Gemunu - Bold,0.41758,0.75015,0.61153
4u-Gemunu - Bold,0.45833,0.76852,0.59529
4u-Gemunu - Bold,0.28022,0.74219,0.70702
4u-Gemunu - Bold,0.26442,0.60675,0.52509
4u-Gemunu - Bold,0.5,0.50309,0.29753
4u-Gemunu - Bold,0.3149,0.74284,0.59643
4u-Gemunu - Bold,0.28846,0.71903,0.72826
4u-Gemunu - Bold,0.31923,0.65213,0.46697
4u-Gemunu - Bold,0.26923,0.73752,0.74288
4u-Gemunu - Bold,0.37821,0.77033,0.83392
4u-Gemunu - Bold,0.23252,0.76647,0.84528
4u-Gemunu - Bold,0.38462,0.64744,0.77662
4u-Gemunu - Bold,0.26923,0.70109,0.71017
4u-Gemunu - Bold,0.48077,0.66056,0.70885
4u-Gemunu - Bold,0.3141,0.61048,0.60185
4u-Gemunu - Bold,0.32372,0.6178,0.61789
4u-Gemunu - Bold,0.23397,0.71661,0.72377
4u-Gemunu - Bold,0.25296,0.76758,0.81675
4u-Gemunu - Bold,0.34936,0.726,0.8299
4u-Gemunu - Bold,0.33462,0.7598,0.85362
4u-Gemunu - Bold,0.27885,0.63088,0.63579
4u-Gemunu - Bold,0.26923,0.58013,0.60606
4u-Gemunu - Bold,0.27244,0.73319,0.74838
4u-Gemunu - Bold,0.34615,0.73867,0.73247
4u-Gemunu - Bold,0.38462,0.66634,0.5802
4u-Gemunu - Bold,0.21154,0.78125,0.9059
4u-Gemunu - Bold,0.46978,0.74611,0.54336
4u-Gemunu - Bold,0.39231,0.76072,0.79255
4u-Gemunu - Bold,0.37821,0.67309,0.68085
4u-Gemunu - Bold,0.42692,0.72307,0.57674
4u-Gemunu - Bold,0.38846,0.73089,0.65485
4u-Gemunu - Bold,0.24145,0.75912,0.76404
4u-Gemunu - Bold,0.22596,0.67879,0.66093
4u-Gemunu - Bold,0.59615,0.65728,0.51349
4u-Gemunu - Bold,0.27288,0.73936,0.71359
4u-Gemunu - Bold,0.2549,0.66149,0.76281
4u-Gemunu - Bold,1.2353,0.66611,0.53287
4u-Gemunu - Bold,0.26275,0.71296,0.82667
4u-Gemunu - Bold,0.36275,0.71919,0.53016
4u-Gemunu - Bold,0.56209,0.79853,0.84924
4u-Gemunu - Bold,0.30196,0.68973,0.64926
4u-Gemunu - Bold,0.21078,0.70895,0.79657
4u-Gemunu - Bold,0.39216,0.68259,0.58112
4u-Gemunu - Bold,0.52288,0.74129,0.81359
4u-Gemunu - Bold,0.26797,0.7398,0.70913
4u-Gemunu - Bold,0.37037,0.73786,0.61893
4u-Gemunu - Bold,0.20784,0.69735,0.68556
4u-Gemunu - Bold,0.34615,0.75118,0.63706
4u-Gemunu - Bold,0.47115,0.65599,0.75478
4u-Gemunu - Bold,0.22115,0.7135,0.75032
4u-Gemunu - Bold,0.58654,0.64583,0.53758
4u-Gemunu - Bold,0.38462,0.69745,0.83598
4u-Gemunu - Bold,0.50962,0.73563,0.73056
4u-Gemunu - Bold,0.325,0.63568,0.44651
4u-Gemunu - Bold,0.21154,0.71207,0.71858
4u-Gemunu - Bold,0.29615,0.75222,0.84032
4u-Gemunu - Bold,0.42857,0.74138,0.55522
4u-Gemunu - Bold,0.38077,0.75023,0.72283
4u-Gemunu - Bold,0.26748,0.78045,0.85124
4u-Gemunu - Bold,0.39423,0.67941,0.6
4u-Gemunu - Bold,0.37821,0.76276,0.82653
4u-Gemunu - Bold,0.33333,0.79518,0.78831
4u-Gemunu - Bold,0.22911,0.76034,0.74131
4u-Gemunu - Bold,0.59434,0.63323,0.56878
4u-Gemunu - Bold,0.25472,0.64803,0.62704
4u-Gemunu - Bold,0.32615,0.78386,0.64425
4u-Gemunu - Bold,0.34277,0.70844,0.51088
4u-Gemunu - Bold,0.19677,0.74242,0.81337
4u-Gemunu - Bold,0.23899,0.73722,0.83427
4u-Gemunu - Bold,0.28841,0.77375,0.85865
4u-Gemunu - Bold,0.49057,0.54286,0.32407
4u-Gemunu - Bold,0.34591,0.7209,0.6291
4u-Gemunu - Bold,0.27673,0.74618,0.75617
4u-Gemunu - Bold,0.37736,0.73089,0.67293
4u-Gemunu - Bold,0.41346,0.69205,0.49639
4u-Gemunu - Bold,0.29121,0.76232,0.82584
4u-Gemunu - Bold,0.5,0.5,0.66667
4u-Gemunu - Bold,0.38942,0.66441,0.5723
4u-Gemunu - Bold,0.33242,0.73346,0.56615
4u-Gemunu - Bold,0.36538,0.7036,0.65461
4u-Gemunu - Bold,0.27404,0.7037,0.79905
4u-Gemunu - Bold,0.52885,0.62716,0.49837
4u-Gemunu - Bold,0.53205,0.69654,0.57284
4u-Gemunu - Bold,0.36752,0.70196,0.60314
4u-Gemunu - Bold,0.38462,0.65347,0.55941
4u-Gemunu - Bold,0.55288,0.74487,0.65192
4u-Gemunu - Bold,0.26374,0.69974,0.70949
4u-Gemunu - Bold,0.36264,0.71054,0.61827
4u-Gemunu - Bold,0.28092,0.76528,0.76263
4u-Gemunu - Bold,0.25943,0.74685,0.73427
4u-Gemunu - Bold,0.24906,0.767,0.83956
4u-Gemunu - Bold,0.2813,0.77886,0.75381
4u-Gemunu - Bold,0.25472,0.70973,0.58984
4u-Gemunu - Bold,0.22298,0.77778,0.84466
4u-Gemunu - Bold,0.34906,0.77804,0.68467
4u-Gemunu - Bold,0.27358,0.69907,0.6891
4u-Gemunu - Bold,0.34771,0.66109,0.62555
4u-Gemunu - Bold,0.19677,0.72002,0.70029
4u-Gemunu - Bold,0.37736,0.68623,0.62548
4u-Gemunu - Bold,0.37107,0.6072,0.38083
4u-Gemunu - Bold,0.28679,0.75983,0.83938
4u-Gemunu - Bold,0.5,0.58333,0.66667
4u-Gemunu - Bold,0.30944,0.74858,0.69792
4u-Gemunu - Bold,0.50641,0.78161,0.84038
4u-Gemunu - Bold,0.35737,0.77163,0.7121
4u-Gemunu - Bold,0.24359,0.80373,0.75269
4u-Gemunu - Bold,0.38462,0.70794,0.65887
4u-Gemunu - Bold,0.25481,0.7426,0.72949
4u-Gemunu - Bold,0.27885,0.70508,0.75794
4u-Gemunu - Bold,0.29396,0.7629,0.80988
4u-Gemunu - Bold,0.31593,0.75282,0.72174
4u-Gemunu - Bold,0.26923,0.71729,0.89474
4u-Gemunu - Bold,0.32692,0.79415,0.60243
4u-Gemunu - Bold,0.21538,0.70075,0.811
4u-Gemunu - Bold,0.26442,0.66734,0.64007
4u-Gemunu - Bold,0.35256,0.72538,0.62181
4u-Gemunu - Bold,0.3,0.75877,0.61327
4u-Gemunu - Bold,0.31923,0.76852,0.5914
4u-Gemunu - Bold,0.26538,0.74918,0.81466
4u-Gemunu - Bold,0.26923,0.6329,0.65059
4u-Gemunu - Bold,0.25385,0.70927,0.7118
4u-Gemunu - Bold,0.25385,0.69994,0.78852
4u-Gemunu - Bold,0.2524,0.78036,0.82584
4u-Gemunu - Bold,1.1923,0.65741,0.53912
4u-Gemunu - Bold,0.26923,0.69563,0.70845
4u-Gemunu - Bold,0.28365,0.71654,0.81459
4u-Gemunu - Bold,0.27244,0.76417,0.83295
4u-Gemunu - Bold,0.3544,0.77257,0.76325
4u-Gemunu - Bold,0.49038,0.71053,0.79079
4u-Gemunu - Bold,0.27098,0.75533,0.80376
4u-Gemunu - Bold,0.24038,0.72886,0.79722
4u-Gemunu - Bold,0.51923,0.72451,0.59181
4u-Gemunu - Bold,0.37821,0.58042,0.39035
4u-Gemunu - Bold,0.30529,0.74947,0.81866
4u-Gemunu - Bold,0.33654,0.70844,0.68575
4u-Gemunu - Bold,0.33173,0.74639,0.78303
4u-Gemunu - Bold,0.25962,0.67244,0.62993
4u-Gemunu - Bold,0.33516,0.7346,0.55431
4u-Gemunu - Bold,0.31154,0.68922,0.50752
4u-Gemunu - Bold,0.28365,0.71805,0.81579
4u-Gemunu - Bold,0.27404,0.80556,0.8831
4u-Gemunu - Bold,0.26399,0.72275,0.74413
4u-Gemunu - Bold,0.27692,0.61171,0.63158
4u-Gemunu - Bold,0.27244,0.77233,0.87831
4u-Gemunu - Bold,0.24615,0.67742,0.76842
4u-Gemunu - Bold,0.44551,0.79448,0.76412
4u-Gemunu - Bold,0.35165,0.72216,0.68026
4u-Gemunu - Bold,0.24038,0.73444,0.83007
4u-Gemunu - Bold,1.1154,0.69044,0.53346
4u-Gemunu - Bold,0.37363,0.7854,0.76971
4u-Gemunu - Bold,0.38287,0.74242,0.66058
4u-Gemunu - Bold,0.25,0.71798,0.75056
4u-Gemunu - Bold,0.22253,0.70909,0.7022
4u-Gemunu - Bold,0.29121,0.67867,0.60036
4u-Gemunu - Bold,0.38462,0.65677,0.59462
4u-Gemunu - Bold,0.38942,0.65686,0.55811
4u-Gemunu - Bold,0.38462,0.70462,0.64879
4u-Gemunu - Bold,0.28571,0.73244,0.73178
4u-Gemunu - Bold,0.40705,0.70202,0.4652
4u-Gemunu - Bold,0.23352,0.71028,0.72659
4u-Gemunu - Bold,0.26923,0.70724,0.70175
4u-Gemunu - Bold,0.27163,0.82149,0.88215
4u-Gemunu - Bold,0.25385,0.71693,0.80608
4u-Gemunu - Bold,0.24038,0.77091,0.8099
4u-Gemunu - Bold,0.5,0.51471,0.66667
4u-Gemunu - Bold,0.28297,0.75256,0.79032
4u-Gemunu - Bold,0.35256,0.72538,0.62181
4u-Gemunu - Bold,0.28846,0.77353,0.77077
4u-Gemunu - Bold,0.2294,0.7218,0.74969
4u-Gemunu - Bold,0.23798,0.69458,0.67703
4u-Gemunu - Bold,0.23077,0.68192,0.75817
4u-Gemunu - Bold,0.26923,0.72748,0.62842
4u-Gemunu - Bold,0.58491,0.71891,0.54187
4u-Gemunu - Bold,0.28302,0.63415,0.82804
4u-Gemunu - Bold,0.21698,0.75397,0.88503
4u-Gemunu - Bold,0.42642,0.69685,0.67797
4u-Gemunu - Bold,0.2717,0.73749,0.708
4u-Gemunu - Bold,0.23774,0.72622,0.72381
4u-Gemunu - Bold,0.27594,0.77037,0.82503
4u-Gemunu - Bold,0.37107,0.66959,0.64846
4u-Gemunu - Bold,0.4097,0.75588,0.75
4u-Gemunu - Bold,0.37107,0.59056,0.38083
4u-Gemunu - Bold,0.21132,0.63155,0.69346
4u-Gemunu - Bold,0.19575,0.71207,0.7288
4u-Gemunu - Bold,0.19497,0.6866,0.7193
4u-Gemunu - Bold,0.27673,0.69782,0.74377
4u-Gemunu - Bold,0.52358,0.69279,0.591
4u-Sawana,0.052,0.24245,0.18786
4u-Sawana,0.051429,0.29784,0.19059
4u-Sawana,0.057778,0.24356,0.19262
4u-Sawana,0.056,0.23846,0.12587
4u-Sawana,0.06375,0.2605,0.18168
4u-Sawana,0.074545,0.28071,0.18992
4u-Sawana,0.066,0.26985,0.18256
4u-Sawana,0.063333,0.29538,0.19328
4u-Sawana,0.073333,0.25726,0.18199
4u-Sawana,0.067273,0.26742,0.19118
4u-Sawana,0.073333,0.25726,0.18199
4u-Sawana,0.06,0.25562,0.19893
4u-Sawana,0.06,0.27358,0.19444
4u-Sawana,0.062092,0.27765,0.17733
4u-Sawana,0.061625,0.26319,0.19485
4u-Sawana,0.05767,0.27861,0.20274
4u-Sawana,0.06328,0.27218,0.19129
4u-Sawana,0.060606,0.28919,0.20755
4u-Sawana,0.078431,0.24801,0.23171
4u-Sawana,0.056022,0.24255,0.19293
4u-Sawana,0.067538,0.2849,0.1977
4u-Sawana,0.058824,0.26163,0.21094
4u-Sawana,0.065359,0.26974,0.19048
4u-Sawana,0.07563,0.26032,0.22639
4u-Sawana,0.066047,0.28012,0.20592
4u-Sawana,0.05719,0.33009,0.22554
4u-Sawana,0.06,0.26986,0.19404
4u-Sawana,0.058182,0.25199,0.19096
4u-Sawana,0.06,0.27358,0.19444
4u-Sawana,0.055,0.3063,0.18596
4u-Sawana,0.0575,0.30475,0.2098
4u-Sawana,0.062222,0.26203,0.19562
4u-Sawana,0.056,0.23485,0.12587
4u-Sawana,0.068,0.27877,0.18301
4u-Sawana,0.06,0.18566,0.18137
4u-Sawana,0.063333,0.27353,0.18445
4u-Sawana,0.09,0.24332,0.23319
4u-Sawana,0.055556,0.26422,0.19263
4u-Sawana,0.063333,0.27096,0.19052
4u-Sawana,0.06,0.27639,0.1991
4u-Sawana,0.08,0.24844,0.22129
4u-Sawana,0.064286,0.27895,0.17092
4u-Sawana,0.062,0.29001,0.16782
4u-Sawana,0.057778,0.24989,0.18592
4u-Sawana,0.054286,0.21623,0.19608
4u-Sawana,0.058182,0.2537,0.19096
4u-Sawana,0.06,0.27353,0.16975
4u-Sawana,0.075789,0.30196,0.19802
4u-Sawana,0.055,0.22865,0.19924
4u-Sawana,0.062222,0.25289,0.18301
4u-Sawana,0.069091,0.28212,0.16963
4u-Sawana,0.062389,0.29137,0.19643
4u-Sawana,0.055258,0.2723,0.19572
4u-Sawana,0.054902,0.26431,0.1924
4u-Sawana,0.05098,0.24615,0.2025
4u-Sawana,0.058824,0.28125,0.21094
4u-Sawana,0.088235,0.24519,0.24306
4u-Sawana,0.060332,0.28707,0.20417
4u-Sawana,0.057041,0.2723,0.18673
4u-Sawana,0.058824,0.29674,0.21429
4u-Sawana,0.058824,0.29741,0.20335
4u-Sawana,0.058824,0.2602,0.17279
4u-Sawana,0.077031,0.27805,0.21333
4u-Sawana,0.060606,0.29574,0.22775
4u-Sawana,0.058333,0.29137,0.18861
4u-Sawana,0.06,0.27358,0.19444
4u-Sawana,0.056,0.25643,0.19059
4u-Sawana,0.065714,0.24343,0.16852
4u-Sawana,0.066667,0.25094,0.19823
4u-Sawana,0.0625,0.28342,0.17143
4u-Sawana,0.066667,0.27504,0.18194
4u-Sawana,0.071429,0.27693,0.19786
4u-Sawana,0.057778,0.24356,0.19262
4u-Sawana,0.072308,0.29184,0.18842
4u-Sawana,0.054,0.26261,0.18768
4u-Sawana,0.08,0.25578,0.22386
4u-Sawana,0.0575,0.25678,0.18908
4u-Sawana,0.066667,0.27451,0.17647
4u-Sawana,0.068,0.25205,0.18073
4u-Sawana,0.062,0.29343,0.16782
4u-Sawana,0.071429,0.27722,0.20588
4u-Sawana,0.09,0.25092,0.23319
4u-Sawana,0.06,0.27728,0.194
4u-Sawana,0.065455,0.24872,0.18445
4u-Sawana,0.09,0.2549,0.23319
4u-Sawana,0.069333,0.28229,0.20666
4u-Sawana,0.058,0.2963,0.21008
4u-Sawana,0.069412,0.28563,0.20074
4u-Sawana,0.06,0.28017,0.18885
4u-Sawana,0.05875,0.3068,0.19666
4u-Sawana,0.058333,0.28788,0.18861
4u-Sawana,0.063181,0.26114,0.19205
4u-Sawana,0.04902,0.19754,0.12
4u-Sawana,0.058824,0.19141,0.19271
4u-Sawana,0.057041,0.25435,0.19577
4u-Sawana,0.058824,0.26316,0.20238
4u-Sawana,0.052288,0.24438,0.20353
4u-Sawana,0.062092,0.20833,0.12216
4u-Sawana,0.058824,0.29004,0.1851
4u-Sawana,0.056373,0.27348,0.20496
4u-Sawana,0.058824,0.275,0.45
4u-Sawana,0.058824,0.26227,0.20192
4u-Sawana,0.058824,0.26894,0.20192
4u-Sawana,0.058824,0.30924,0.18906
4u-Sawana,0.058824,0.30765,0.20058
4u-Sawana,0.053221,0.25821,0.20972
4u-Sawana,0.062745,0.28302,0.19609
4u-Sawana,0.062222,0.25844,0.18015
4u-Sawana,0.058182,0.28098,0.17183
4u-Sawana,0.062857,0.27288,0.20343
4u-Sawana,0.06,0.23493,0.11401
4u-Sawana,0.064,0.2656,0.18077
4u-Sawana,0.056364,0.27359,0.18424
4u-Sawana,0.08,0.24326,0.22129
4u-Sawana,0.057143,0.2764,0.20588
4u-Sawana,0.072308,0.26317,0.2023
4u-Sawana,0.058182,0.28082,0.17647
4u-Sawana,0.052,0.24723,0.17882
