label,linewidth,density,lineheight,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C99
CPS 144,0.12,0.41242,0.41538,0.569997,0.504504,0.736015,0.696217,0.498483,0.719324,0.496621,0.545603,0.687808,0.556524,0.678669,0.690185,0.62561,0.480524,0.784987,0.489661
CPS 144,0.15833,0.53317,0.72727,0.509259,0.405397,0.781736,0.805353,0.645012,0.661603,0.703081,0.669216,0.695269,0.718005,0.528644,0.504339,0.641254,0.405139,0.646073,0.468505
CPS 144,0.11136,0.47719,0.40714,0.626028,0.471343,0.529028,0.759145,0.658999,0.460173,0.508602,0.529476,0.656794,0.6917,0.539151,0.651937,0.453878,0.400966,0.796706,0.480207
CPS 144,0.15156,0.43376,0.2894,0.776827,0.53211,0.805629,0.786541,0.566073,0.692574,0.55654,0.547316,0.822814,0.701704,0.547257,0.512349,0.571811,0.470179,0.77803,0.477722
CPS 144,0.10833,0.40342,0.3373,0.546626,0.492521,0.71815,0.778484,0.814075,0.674244,0.445364,0.457589,0.822968,0.644498,0.401999,0.625253,0.62369,0.442544,0.705013,0.477722
CPS 144,0.12778,0.50351,0.57949,0.651354,0.407277,0.768221,0.818426,0.610802,0.655847,0.707092,0.650179,0.71536,0.726021,0.535668,0.516114,0.652146,0.419482,0.655736,0.471903
CPS 144,0.15,0.43314,0.29167,0.618392,0.492521,0.733073,0.770559,0.722137,0.660216,0.540542,0.596263,0.727393,0.703369,0.572607,0.489587,0.524164,0.465183,0.698244,0.475247
CPS 144,0.13929,0.48887,0.45192,0.64889,0.434292,0.759955,0.850053,0.617055,0.48097,0.793364,0.725552,0.698131,0.709625,0.537769,0.547853,0.566837,0.410265,0.578771,0.519647
CPS 144,0.16458,0.44537,0.28343,0.757016,0.552562,0.556985,0.767573,0.591317,0.625897,0.517584,0.576575,0.838598,0.687315,0.524036,0.52214,0.536077,0.435285,0.796706,0.477722
CPS 144,0.19062,0.52189,0.88095,0.646525,0.40314,0.783966,0.851136,0.637986,0.797608,0.589904,0.677757,0.695971,0.671206,0.528471,0.534141,0.640732,0.421014,0.636209,0.436013
CPS 144,0.14063,0.43407,0.37054,0.577809,0.471343,0.794337,0.825141,0.792198,0.688148,0.488809,0.573971,0.858324,0.528901,0.500744,0.708294,0.638971,0.462794,0.790103,0.576091
CPS 144,0.2,0.45526,0.57143,0.714716,0.456907,0.660757,0.837216,0.726822,0.76045,0.738936,0.663569,0.752759,0.709692,0.564716,0.57552,0.627817,0.496346,0.676261,0.531543
CPS 144,0.125,0.4287,0.50196,0.583683,0.425951,0.798747,0.783372,0.739351,0.795423,0.620063,0.590701,0.715858,0.692072,0.588826,0.580989,0.589435,0.419482,0.676261,0.531389
CPS 144,0.13269,0.49341,0.45833,0.599394,0.429527,0.780997,0.820208,0.783627,0.771896,0.772908,0.691296,0.753061,0.692072,0.508683,0.559448,0.655803,0.436969,0.687433,0.525837
CPS 144,0.18382,0.42105,0.2371,0.570785,0.497527,0.764493,0.791663,0.575939,0.57885,0.409168,0.555279,0.839639,0.62991,0.562345,0.525076,0.552001,0.484182,0.784178,0.595641
CPS 144,0.14079,0.4579,0.42992,0.719153,0.471343,0.81307,0.842873,0.814075,0.906084,0.665072,0.590701,0.772876,0.725995,0.564711,0.57552,0.621294,0.429342,0.718092,0.533034
CPS 144,0.15625,0.44615,0.49444,0.6008,0.425607,0.774952,0.844586,0.739351,0.813951,0.729972,0.640986,0.739021,0.709711,0.522507,0.567462,0.61034,0.442893,0.646073,0.516175
CPS 144,0.1475,0.46971,0.32598,0.570785,0.458047,0.798747,0.797499,0.783021,0.867962,0.727823,0.723795,0.741314,0.632418,0.577662,0.599986,0.591626,0.448102,0.728869,0.560955
CPS 144,0.38333,0.58687,0.74107,0.603441,0.435801,0.748331,0.843545,0.739351,0.580938,0.786029,0.728867,0.724236,0.64292,0.557634,0.551474,0.580571,0.42303,0.636209,0.529753
CPS 144,0.12917,0.38916,0.38961,0.574067,0.446763,0.786452,0.711155,0.776044,0.838928,0.591679,0.614715,0.643465,0.531716,0.570447,0.564329,0.572352,0.490779,0.75443,0.471699
CPS 144,0.15833,0.46222,0.32157,0.815596,0.486488,0.54565,0.77188,0.644052,0.558693,0.523024,0.54474,0.675229,0.764812,0.555188,0.578701,0.50394,0.41662,0.710494,0.525732
CPS 144,0.14375,0.50495,0.78659,0.536526,0.436525,0.770813,0.829764,0.767061,0.867962,0.746068,0.705651,0.779423,0.606118,0.575082,0.580065,0.623932,0.454894,0.686538,0.441
CPS 144,0.1525,0.50886,0.75357,0.586594,0.448675,0.753053,0.837106,0.729834,0.797608,0.653194,0.68242,0.749892,0.706655,0.533881,0.525571,0.61238,0.454894,0.659117,0.451521
CPS 144,0.18409,0.50603,0.43171,0.703523,0.469861,0.802418,0.838365,0.739351,0.80577,0.620063,0.685132,0.764278,0.691621,0.543186,0.588022,0.626062,0.429342,0.678591,0.523493
CPS 144,0.18333,0.46667,0.68519,0.705814,0.443909,0.724307,0.858645,0.744713,0.750789,0.73994,0.645861,0.758497,0.6983,0.497613,0.59178,0.623923,0.424675,0.646073,0.499574
CPS 144,0.1375,0.42328,0.37698,0.546427,0.480597,0.717386,0.645335,0.528637,0.381096,0.519416,0.553632,0.675901,0.571868,0.418484,0.529743,0.434011,0.421946,0.756831,0.426365
CPS 144,0.13269,0.49341,0.45833,0.599394,0.429527,0.780997,0.820208,0.783627,0.771896,0.772908,0.691296,0.753061,0.692072,0.508683,0.559448,0.655803,0.436969,0.687433,0.525837
CPS 144,0.2125,0.41777,0.29894,0.534699,0.514444,0.776366,0.771937,0.778578,0.630639,0.464888,0.557393,0.823886,0.559112,0.550984,0.649975,0.618662,0.483657,0.628539,0.439668
CPS 144,0.19,0.51879,0.49643,0.714716,0.429527,0.703856,0.835305,0.765168,0.78206,0.750118,0.583758,0.723454,0.717249,0.494878,0.567462,0.641254,0.431094,0.607143,0.503079
CPS 144,0.18889,0.46993,0.39352,0.562034,0.435024,0.827647,0.749367,0.688572,0.473578,0.524837,0.603536,0.805011,0.649265,0.541582,0.535639,0.583801,0.476621,0.747452,0.512571
CPS 149,0.075,0.31961,0.27027,0.570856,0.696828,0.57956,0.602556,0.565741,0.516083,0.428393,0.571513,0.612848,0.437303,0.627858,0.768887,0.410868,0.561212,0.745434,0.635475
CPS 149,0.1375,0.1552,0.36,0.465278,0.620257,0.504191,0.432395,0.49401,0.458842,0.372427,0.529417,0.49705,0.404949,0.604018,0.565255,0.420095,0.648687,0.643484,0.791942
CPS 149,0.0625,0.31879,0.25699,0.590298,0.792885,0.615099,0.526615,0.545462,0.482044,0.37891,0.509144,0.515284,0.523653,0.671319,0.821805,0.510558,0.600315,0.731199,0.536369
CPS 149,0.16346,0.3047,0.25456,0.652741,0.748239,0.605826,0.665713,0.673143,0.656529,0.564933,0.672573,0.646066,0.629114,0.673064,0.761918,0.515448,0.723189,0.810924,0.696402
CPS 149,0.065,0.26337,0.27214,0.586625,0.863508,0.549144,0.584219,0.52485,0.572973,0.471311,0.618323,0.646019,0.481043,0.656475,0.685548,0.466823,0.588208,0.82721,0.716074
CPS 149,0.086111,0.25083,0.37255,0.645397,0.747027,0.59664,0.638128,0.588546,0.616728,0.528189,0.672573,0.653939,0.546905,0.673064,0.761918,0.527573,0.555569,0.810924,0.713064
CPS 149,0.125,0.27981,0.35294,0.703586,0.605448,0.689977,0.742887,0.628775,0.655074,0.523651,0.674835,0.652513,0.523449,0.623425,0.656779,0.52828,0.455996,0.716875,0.537171
CPS 149,0.075,0.39141,0.35354,0.613885,0.779453,0.597205,0.580645,0.576292,0.595819,0.454704,0.619598,0.647271,0.475732,0.66233,0.654024,0.502543,0.564684,0.745434,0.677913
CPS 149,0.13214,0.29114,0.1804,0.607469,0.701188,0.596549,0.682714,0.570028,0.601325,0.521126,0.669036,0.662541,0.486845,0.66814,0.773827,0.514732,0.734804,0.793682,0.705233
CPS 149,0.15313,0.26812,0.24123,0.648838,0.716678,0.624616,0.595336,0.673143,0.743558,0.58746,0.670365,0.600812,0.502824,0.673064,0.769141,0.453951,0.6525,0.778092,0.701339
CPS 149,0.080357,0.39087,0.28254,0.609287,0.802347,0.512823,0.567551,0.430783,0.502311,0.382418,0.585912,0.586295,0.553851,0.609216,0.669105,0.412235,0.590129,0.745434,0.635475
CPS 149,0.13214,0.27861,0.64706,0.654611,0.611347,0.626601,0.742887,0.66781,0.754878,0.558665,0.77355,0.652513,0.623241,0.588275,0.633391,0.533675,0.51864,0.921352,0.667719
CPS 149,0.078125,0.30351,0.28724,0.632194,0.728042,0.666216,0.572237,0.571488,0.632802,0.405726,0.562887,0.595017,0.581116,0.683783,0.711606,0.52828,0.671609,0.777555,0.671518
CPS 149,0.054167,0.33817,0.29021,0.463989,0.63736,0.507637,0.421025,0.538516,0.414466,0.372933,0.495929,0.474938,0.566606,0.620165,0.569664,0.353761,0.723189,0.615744,0.532837
CPS 149,0.08125,0.38889,0.35135,0.5758,0.763858,0.558652,0.510566,0.577161,0.563258,0.465369,0.664013,0.530031,0.444364,0.65436,0.780221,0.43362,0.58788,0.773906,0.628067
CPS 149,0.085,0.28387,0.35802,0.661943,0.739148,0.586894,0.587295,0.627127,0.692207,0.511442,0.621882,0.561421,0.504485,0.65436,0.656402,0.555892,0.648406,0.921352,0.687515
CPS 149,0.060714,0.31663,0.22857,0.590298,0.723349,0.633967,0.472035,0.532942,0.429417,0.378029,0.519077,0.562189,0.437303,0.66233,0.767326,0.51025,0.612984,0.681463,0.50875
CPS 149,0.066667,0.31039,0.34007,0.583817,0.627775,0.584019,0.541249,0.558443,0.457639,0.45668,0.659363,0.615909,0.480261,0.627858,0.644633,0.449178,0.513767,0.667922,0.645674
CPS 149,0.075,0.39141,0.35354,0.613885,0.779453,0.597205,0.580645,0.576292,0.595819,0.454704,0.619598,0.647271,0.475732,0.66233,0.654024,0.502543,0.564684,0.745434,0.677913
CPS 149,0.13929,0.29495,0.25,0.637347,0.663359,0.586843,0.676481,0.564954,0.608579,0.528189,0.672573,0.646418,0.486845,0.673064,0.761918,0.496897,0.68147,0.79838,0.705233
CPS 149,0.05,0.19591,0.21234,0.466571,0.63736,0.504191,0.425627,0.49401,0.498333,0.388823,0.529417,0.556613,0.400735,0.635647,0.487684,0.369031,0.642071,0.796453,0.791942
CPS 149,0.078571,0.27945,0.18811,0.564374,0.739796,0.604019,0.633204,0.567695,0.63735,0.488041,0.618323,0.677526,0.471303,0.667565,0.633391,0.485863,0.66625,0.746222,0.71688
CPS 149,0.05,0.18336,0.28632,0.465278,0.63736,0.504191,0.452775,0.49401,0.458842,0.372427,0.53389,0.49705,0.383016,0.604018,0.558575,0.335489,0.648687,0.643484,0.791942
CPS 149,0.12667,0.28163,0.30132,0.704684,0.762962,0.624616,0.659422,0.673143,0.736364,0.58746,0.672573,0.659259,0.546905,0.673064,0.761918,0.603764,0.661956,0.810924,0.701339
CPS 149,0.068182,0.31955,0.2563,0.583817,0.659573,0.637905,0.534964,0.463008,0.390168,0.374632,0.473927,0.602637,0.494737,0.626315,0.568403,0.492476,0.712395,0.681463,0.607996
CPS 149,0.0625,0.31879,0.25699,0.590298,0.792885,0.615099,0.526615,0.545462,0.482044,0.37891,0.509144,0.515284,0.523653,0.671319,0.821805,0.510558,0.600315,0.731199,0.536369
CPS 149,0.12955,0.29926,0.181,0.594646,0.796855,0.673662,0.584219,0.510562,0.503878,0.393007,0.56132,0.595017,0.517259,0.710473,0.684221,0.541995,0.723408,0.72924,0.570437
CPS 149,0.2175,0.29964,0.13757,0.648838,0.671885,0.605532,0.676481,0.665521,0.662156,0.581112,0.665973,0.646418,0.487803,0.66814,0.758989,0.444416,0.723189,0.79838,0.671743
CPS 149,0.14,0.32209,0.24257,0.652741,0.748239,0.597205,0.670262,0.561233,0.597086,0.531292,0.708537,0.646418,0.546905,0.675908,0.696358,0.519231,0.578826,0.810924,0.696402
CPS 149,0.17917,0.21752,0.29,0.522798,0.63736,0.486399,0.461888,0.498202,0.498333,0.388823,0.54021,0.556613,0.400735,0.635647,0.594544,0.370089,0.602993,0.796453,0.886551
CPS 149,0.12778,0.30326,0.27778,0.6817,0.708083,0.597205,0.676481,0.596612,0.764721,0.53468,0.664672,0.654224,0.546905,0.675908,0.689434,0.589128,0.614636,0.921352,0.696402
CPS 149,0.066667,0.2963,0.20926,0.554227,0.892753,0.525494,0.472035,0.508039,0.514765,0.396868,0.487878,0.523721,0.47602,0.661881,0.699694,0.41592,0.613081,0.689529,0.546916
CPS 149,0.078571,0.25265,0.20899,0.50952,0.732591,0.591414,0.578439,0.52485,0.531973,0.389031,0.511414,0.660674,0.468549,0.666942,0.752311,0.415407,0.668899,0.765847,0.581684
CPS 149,0.082143,0.29346,0.2,0.55789,0.851883,0.573137,0.58467,0.538022,0.579539,0.490552,0.648003,0.596285,0.479576,0.635647,0.713211,0.485863,0.578826,0.82721,0.757811
CPS 149,0.07381,0.31756,0.27449,0.67195,0.808157,0.664726,0.609467,0.564032,0.601325,0.431729,0.576037,0.601623,0.572343,0.718637,0.668179,0.537404,0.671609,0.777555,0.676513
CPS 149,0.125,0.2672,0.28483,0.703586,0.605448,0.689977,0.627665,0.628775,0.654016,0.507777,0.674835,0.553965,0.522903,0.623425,0.656779,0.488049,0.423211,0.696932,0.537171
CPS 149,0.05,0.3049,0.24291,0.491826,0.863508,0.520156,0.584219,0.440858,0.534166,0.456491,0.618323,0.593967,0.479576,0.656475,0.609589,0.43362,0.565157,0.685816,0.577703
CPS 149,0.067857,0.27395,0.23932,0.51032,0.848834,0.577972,0.522982,0.501481,0.494357,0.436421,0.597367,0.558054,0.442136,0.688311,0.711606,0.444605,0.701148,0.658879,0.581684
CPS 149,0.064474,0.29674,0.25093,0.553475,0.883032,0.550057,0.509968,0.478855,0.481855,0.361363,0.467713,0.512946,0.509008,0.667565,0.686169,0.444605,0.689608,0.689529,0.656858
CPS 149,0.080357,0.39087,0.28254,0.609287,0.802347,0.512823,0.567551,0.430783,0.502311,0.382418,0.585912,0.586295,0.553851,0.609216,0.669105,0.412235,0.590129,0.745434,0.635475
CPS 149,0.13214,0.27861,0.64706,0.654611,0.611347,0.626601,0.742887,0.66781,0.754878,0.558665,0.77355,0.652513,0.623241,0.588275,0.633391,0.533675,0.51864,0.921352,0.667719
CPS 149,0.078125,0.30351,0.28724,0.632194,0.728042,0.666216,0.572237,0.571488,0.632802,0.405726,0.562887,0.595017,0.581116,0.683783,0.711606,0.52828,0.671609,0.777555,0.671518
CPS 149,0.063636,0.30838,0.23606,0.583817,0.796855,0.634545,0.472035,0.532942,0.473643,0.381706,0.519077,0.569952,0.587847,0.66233,0.767326,0.51025,0.715626,0.759257,0.514849
CPS 149,0.075,0.35274,0.24705,0.532102,0.812425,0.531833,0.602556,0.478891,0.510351,0.470978,0.627307,0.607506,0.471826,0.625159,0.629267,0.450332,0.635736,0.82721,0.578812
CPS 149,0.068939,0.33281,0.2631,0.588237,0.771768,0.675077,0.609467,0.573156,0.50638,0.432259,0.593206,0.601623,0.628919,0.692982,0.79402,0.532833,0.712395,0.777555,0.676876
CPS 149,0.07,0.31914,0.24961,0.577337,0.732591,0.587146,0.602556,0.547505,0.539233,0.424679,0.596681,0.612848,0.487822,0.632741,0.780189,0.440587,0.564684,0.777555,0.635946
CPS 149,0.15417,0.31201,0.27366,0.655384,0.747242,0.574979,0.574129,0.575258,0.728561,0.387684,0.598499,0.626101,0.486845,0.595622,0.656402,0.565267,0.639734,0.773906,0.68246
CPS 149,0.071429,0.28842,0.24134,0.597988,0.737347,0.551892,0.602556,0.52485,0.534166,0.471311,0.618323,0.671476,0.430158,0.668385,0.658915,0.43819,0.565157,0.82721,0.666747
CPS 149,0.054167,0.33817,0.29021,0.463989,0.63736,0.507637,0.421025,0.538516,0.414466,0.372933,0.495929,0.474938,0.566606,0.620165,0.569664,0.353761,0.723189,0.615744,0.532837
CPS 149,0.13864,0.3097,0.28194,0.668514,0.715661,0.624616,0.587295,0.665521,0.728561,0.58746,0.639837,0.653939,0.563031,0.649617,0.643514,0.598857,0.643233,0.921352,0.700296
CPS 149,0.13636,0.30538,0.28175,0.704684,0.748239,0.624616,0.593672,0.673143,0.743558,0.590736,0.656595,0.659259,0.547509,0.66233,0.696358,0.62875,0.6525,0.793682,0.696791
CPS 149,0.06875,0.30392,0.23765,0.505765,0.827345,0.51087,0.421025,0.43667,0.49815,0.405008,0.50151,0.462075,0.370887,0.595211,0.725298,0.41592,0.633694,0.550823,0.502595
CPS 149,0.063158,0.32075,0.23783,0.538454,0.831933,0.635386,0.480105,0.500478,0.46584,0.397119,0.581758,0.536801,0.558355,0.646869,0.80822,0.426116,0.635736,0.651563,0.618956
CPS 149,0.065909,0.31585,0.24872,0.601056,0.802347,0.599009,0.485432,0.564032,0.539233,0.438838,0.586312,0.569212,0.473751,0.67894,0.794497,0.440587,0.612984,0.777555,0.526891
CPS 149,0.0925,0.31496,0.45778,0.704684,0.748239,0.616316,0.603634,0.6269,0.743697,0.427495,0.639837,0.646066,0.566684,0.642428,0.696358,0.62875,0.56994,0.810924,0.700296
CPS 149,0.071875,0.34648,0.34182,0.613885,0.779453,0.59711,0.602556,0.576292,0.595819,0.48736,0.692137,0.647271,0.558355,0.630009,0.654024,0.502543,0.543908,0.794475,0.677913
CPS 149,0.071774,0.33573,0.25199,0.603881,0.771848,0.675077,0.566034,0.545462,0.482044,0.464104,0.591667,0.593967,0.559514,0.686662,0.794497,0.51025,0.712395,0.681463,0.667717
CPS 149,0.094444,0.26875,0.34959,0.627424,0.754927,0.586894,0.638128,0.599922,0.608623,0.528189,0.672573,0.658065,0.546905,0.673064,0.761918,0.492682,0.555569,0.810924,0.716435
CPS 149,0.0875,0.25809,0.51462,0.645397,0.702198,0.606332,0.665713,0.581355,0.600423,0.511442,0.656595,0.646066,0.546905,0.66233,0.761918,0.492354,0.564684,0.810924,0.700296
CPS 149,0.065909,0.31585,0.24872,0.601056,0.802347,0.599009,0.485432,0.564032,0.539233,0.438838,0.586312,0.569212,0.473751,0.67894,0.794497,0.440587,0.612984,0.777555,0.526891
CPS 149,0.080556,0.27573,0.19584,0.642193,0.765593,0.520156,0.590843,0.493977,0.578583,0.456491,0.618323,0.593967,0.528022,0.656475,0.711942,0.430199,0.639734,0.71343,0.634928
CPS 149,0.064286,0.31072,0.24375,0.524866,0.921342,0.59711,0.535276,0.460185,0.4983,0.476356,0.597367,0.576896,0.468102,0.661881,0.629267,0.448909,0.711969,0.680614,0.581684
CPS 149,0.08125,0.24074,0.68254,0.645397,0.716678,0.596146,0.587012,0.588546,0.615741,0.511128,0.664672,0.600812,0.502824,0.673064,0.687629,0.453951,0.555569,0.793682,0.701339
CPS 149,0.08125,0.27345,0.19048,0.554227,0.88905,0.51345,0.529664,0.571488,0.5119,0.408913,0.505286,0.573417,0.421264,0.677954,0.780221,0.438666,0.600315,0.82721,0.619136
CPS 149,0.13889,0.31356,0.25,0.704684,0.702198,0.615169,0.576995,0.673143,0.729162,0.584187,0.625143,0.600812,0.503867,0.649617,0.689434,0.598857,0.661956,0.773906,0.696402
CPS 149,0.175,0.31364,0.20085,0.704684,0.659573,0.59664,0.676481,0.58039,0.728153,0.524515,0.665973,0.646418,0.486845,0.66814,0.614184,0.598857,0.56994,0.79838,0.666451
CPS 149,0.21786,0.31296,0.20139,0.645397,0.675562,0.624616,0.610314,0.673143,0.736364,0.58746,0.656595,0.587038,0.487803,0.66233,0.634993,0.510355,0.661956,0.793682,0.701851
CPS 149,0.066667,0.2963,0.20926,0.554227,0.892753,0.525494,0.472035,0.508039,0.514765,0.396868,0.487878,0.523721,0.47602,0.661881,0.699694,0.41592,0.613081,0.689529,0.546916
CPS 149,0.075,0.35165,0.28625,0.559927,0.741251,0.664726,0.572237,0.52843,0.514264,0.423146,0.593206,0.585417,0.522311,0.64356,0.780221,0.505784,0.68147,0.716387,0.662024
CPS 149,0.082143,0.32056,0.39236,0.648838,0.78792,0.606137,0.600482,0.567695,0.684903,0.435338,0.650542,0.598579,0.523449,0.660474,0.69682,0.551238,0.631219,0.921352,0.695339
CPS 149,0.1325,0.29142,0.18025,0.62574,0.805326,0.633699,0.595336,0.659547,0.728561,0.557827,0.69451,0.638367,0.483338,0.673064,0.783658,0.492682,0.6525,0.778092,0.690362
CPS 149,0.08125,0.38889,0.35135,0.5758,0.763858,0.558652,0.510566,0.577161,0.563258,0.465369,0.664013,0.530031,0.444364,0.65436,0.780221,0.43362,0.58788,0.773906,0.628067
CPS 149,0.12778,0.31732,0.34081,0.655384,0.789934,0.57755,0.593885,0.588984,0.693012,0.508433,0.677485,0.633144,0.521347,0.651577,0.69682,0.52828,0.622855,0.921352,0.68246
CPS 149,0.058333,0.28686,0.16296,0.564374,0.694703,0.577972,0.437297,0.564032,0.498136,0.473784,0.647337,0.505225,0.488141,0.630009,0.644874,0.419952,0.648687,0.615794,1
CPS 149,0.069444,0.33055,0.25087,0.511639,0.730754,0.633967,0.472035,0.566874,0.514765,0.436047,0.509054,0.525538,0.452152,0.635894,0.84959,0.415834,0.612984,0.633404,0.555955
CPS 149,0.17917,0.31888,0.18235,0.671978,0.78792,0.633699,0.670262,0.659547,0.728561,0.557827,0.625143,0.646854,0.480261,0.66814,0.710373,0.584305,0.6525,0.773906,0.688021
CPS 149,0.11875,0.28537,0.83007,0.664444,0.582704,0.663872,0.742887,0.644052,0.832374,0.55165,0.6128,0.652513,0.523449,0.612789,0.603747,0.593053,0.494108,0.809671,0.518493
CPS 149,0.13864,0.32432,0.27778,0.704684,0.755477,0.615169,0.587295,0.673143,0.735437,0.584187,0.625143,0.645827,0.525813,0.649617,0.696358,0.589128,0.661956,0.793682,0.696402
CPS 149,0.070833,0.31212,0.21775,0.545245,0.856868,0.531833,0.400265,0.460185,0.426899,0.374632,0.453307,0.568662,0.500074,0.646676,0.715544,0.43173,0.623159,0.683162,0.528862
CPS 149,0.070833,0.35919,0.25597,0.60252,0.812003,0.633639,0.517221,0.538563,0.562007,0.439026,0.56132,0.593967,0.480261,0.691769,0.724538,0.515149,0.602993,0.761475,0.723804
CPS 149,0.04,0.277,0.1571,0.564374,0.75388,0.577972,0.444217,0.564032,0.498674,0.473784,0.665973,0.592011,0.495209,0.630009,0.626232,0.419952,0.648687,0.648204,0.877015
CPS 149,0.08,0.34487,0.27515,0.597239,0.69152,0.675077,0.559829,0.523079,0.484799,0.421551,0.638401,0.569952,0.468102,0.692982,0.79402,0.496897,0.671609,0.777555,0.676876
CPS 149,0.08,0.27857,0.51111,0.637347,0.663359,0.586843,0.588889,0.564954,0.608579,0.528189,0.672573,0.584737,0.483338,0.673064,0.761918,0.496897,0.661956,0.778092,0.705233
CPS 149,0.125,0.2672,0.28483,0.703586,0.605448,0.689977,0.627665,0.628775,0.654016,0.507777,0.674835,0.553965,0.522903,0.623425,0.656779,0.488049,0.423211,0.696932,0.537171
CPS 149,0.071667,0.35931,0.2709,0.592833,0.8234,0.586756,0.567551,0.58039,0.543471,0.425127,0.628635,0.616503,0.536594,0.609216,0.768887,0.473187,0.612984,0.687619,0.646452
CPS 149,0.20833,0.31722,0.16919,0.622753,0.699455,0.624307,0.676481,0.65209,0.735804,0.557827,0.626728,0.662029,0.479201,0.66814,0.69682,0.420095,0.6525,0.773906,0.68246
CPS 149,0.0625,0.31879,0.25699,0.590298,0.792885,0.615099,0.526615,0.545462,0.482044,0.37891,0.509144,0.515284,0.523653,0.671319,0.821805,0.510558,0.600315,0.731199,0.536369
CPS 149,0.080769,0.3361,0.36488,0.658997,0.779453,0.680788,0.614711,0.64317,0.721309,0.537852,0.627388,0.669835,0.504635,0.697405,0.825244,0.551238,0.691547,0.761764,0.701339
CPS 149,0.425,0.34632,0.73939,0.369207,0.29265,0.394108,0.682239,0.396507,0.360818,0.408478,0.376087,0.465479,0.581535,0.392034,0.389222,0.358136,0.387411,0.542649,0.426958
CPS 149,0.094444,0.3076,0.35736,0.6817,0.708083,0.598939,0.665713,0.596612,0.764721,0.495074,0.640435,0.646066,0.546905,0.66233,0.702393,0.589128,0.606556,0.921352,0.640491
CPS 149,0.060714,0.31579,0.24099,0.505765,0.827345,0.480512,0.440713,0.438723,0.514765,0.432585,0.502938,0.444292,0.420821,0.661881,0.7422,0.41592,0.587457,0.601159,0.524629
CPS 149,0.12857,0.27441,0.17912,0.607469,0.779453,0.578111,0.676481,0.576292,0.601592,0.504184,0.628635,0.662029,0.545302,0.66814,0.754674,0.502543,0.583001,0.794475,0.68246
